DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,407,83,352,10,768,61.904736446508736,106.13974437885199,599.9555191746392
20240728,519,83,844,19,968,78.37340762918939,122.31010064524662,767.316491725564
20240728,938,83,109,15,723,96.85169272843457,79.81998485945472,546.3283224121108
20240728,718,83,440,12,518,42.92466653794179,70.0134957017784,405.0618377602798
20240728,178,83,451,13,362,26.594214976382332,45.95489221362155,289.4508928099961
20240728,163,83,386,20,230,30.48942313510762,20.808412711886312,178.70216415300607
20240728,926,83,629,9,137,12.80434455207851,18.651930144018802,105.54372530390269
20240728,960,83,99,5,343,11.029685088723731,20.96802165143466,311.0022932598416
20240728,169,83,729,14,888,128.0124169465458,61.1182876446621,698.8692954087921
20240728,403,83,901,7,597,20.2326862939836,57.440064488512185,519.3272492175042
20240728,802,83,283,19,842,18.63333222157222,91.75893597537105,731.6077318030567
20240728,826,83,944,11,963,70.92783920992997,92.94068730245829,799.1314734876117
20240728,65,83,637,5,745,77.45218304670534,84.8148129961098,582.7330039571848
20240728,824,83,103,20,262,15.883117926248422,19.498593750522133,226.61828832322945
20240728,789,83,665,2,245,34.860054420141985,23.335898691353304,186.80404688850473
20240728,798,83,407,19,703,102.28775252443462,88.93815654846442,511.77409092710093
20240728,819,83,823,19,947,21.308983333007323,93.79912667266113,831.8918899943316
20240728,927,83,816,1,551,39.18681962359817,71.03374341982116,440.77943695658064
20240728,69,83,685,13,107,10.933414139215408,5.396313904649325,90.67027195613527
20240728,628,83,425,17,373,10.312249513467187,48.75936181829059,313.92838866824223
20240728,787,83,340,12,460,66.78653933029199,64.29780338610267,328.91565728360536
20240728,651,83,967,10,704,72.16954532159974,80.59854755624494,551.2319071221553
20240728,337,83,682,10,187,26.315187961060733,25.719865019153335,134.96494701978594
20240728,171,83,466,19,518,37.370565609677215,46.38662514852531,434.2428092417975
20240728,118,83,413,10,615,56.872059372721175,79.65463896103857,478.4733016662402
20240728,50,83,402,15,450,54.31089136188775,62.25551073451424,333.433597903598
20240728,494,83,101,14,221,19.312677850988386,25.392452565761346,176.29486958325026
20240728,481,83,317,1,988,56.61870314925128,144.5007628512868,786.8805339994619
20240728,712,83,460,17,606,54.401712823680676,34.11362344880428,517.484663727515
20240728,899,83,925,16,137,8.750479160624225,13.339916957223265,114.90960388215251
20240728,514,83,758,17,739,17.203760233161,102.28842613319324,619.5078136336458
20240728,280,83,8,12,424,33.32057089108099,21.495692031090254,369.18373707782877
20240728,866,83,733,19,340,23.369207333025354,38.826354318081805,277.80443834889286
20240728,481,83,166,17,520,45.415072407659686,58.562040795533655,416.0228867968067
20240728,444,83,639,2,307,20.81405705941007,41.402807059220805,244.7831358813691
20240728,873,83,24,7,347,23.664020323710837,44.38151623252868,278.95446344376046
20240728,603,83,754,15,264,13.690251561864528,33.18295070026717,217.1267977378683
20240728,790,83,609,16,184,25.178835740595666,19.376890138107697,139.44427412129664
20240728,429,83,163,10,298,17.32954833131876,19.329291787548954,261.3411598811323
20240728,244,83,577,20,122,16.320712008603618,7.302799896553653,98.37648809484273
20240728,512,83,901,3,567,63.42903195410688,31.200636813776363,472.37033123211677
20240728,995,83,393,11,327,35.41588856483181,18.483458597057425,273.10065283811076
20240728,311,83,923,20,521,66.76575699742432,47.76052627793576,406.4737167246399
20240728,207,83,189,6,275,24.755846740610362,22.934712711752017,227.30944054763762
20240728,147,83,809,11,571,44.110172052725694,47.439784450767505,479.4500434965068
20240728,479,83,682,17,785,81.90401139905605,110.59369802285299,592.502290578091
20240728,188,83,849,11,467,23.472938910510234,38.48247381123382,405.04458727825596
20240728,629,83,331,18,351,33.37296246018001,31.0307956458183,286.59624189400165
20240728,643,83,689,6,365,53.9325557728523,37.26500770372912,273.8024365234186
20240728,570,83,782,4,662,87.02125136385999,95.35514517641364,479.6236034597264
20240728,443,83,395,9,654,87.86505011462066,87.45340940342565,478.6815404819537
20240728,881,83,502,1,497,53.704564142028396,73.83760846782909,369.4578273901425
20240728,973,83,883,7,219,15.959800720630916,11.50188181688105,191.53831746248804
20240728,647,83,838,8,728,85.80105215852171,69.31279156139958,572.8861562800787
20240728,252,83,218,13,593,85.4977305821917,78.75226754193437,428.7500018758739
20240728,619,83,418,13,856,34.937587190686145,77.86852652584929,743.1938862834645
20240728,684,83,436,8,557,36.49825820679352,80.81999485198496,439.6817469412215
20240728,827,83,871,17,537,75.97965511874177,71.65354877224664,389.3667961090116
20240728,81,83,116,11,576,47.742182171537216,83.23921428611943,445.0186035423434
20240728,219,83,842,14,629,64.52133685527203,85.39469865828504,479.08396448644294
20240728,312,83,177,11,959,56.55734197878893,82.29965832493866,820.1429996962725
20240728,291,83,139,17,650,92.40202102630425,69.17434653345146,488.4236324402443
20240728,220,83,458,3,276,15.945920745410834,21.920660503680082,238.13341875090907
20240728,466,83,973,3,320,22.199210318692693,29.379203239877256,268.42158644143007
20240728,174,83,276,7,148,20.611933004308746,11.944614751828823,115.44345224386242
20240728,657,83,224,12,418,20.953276483894452,39.15808648702846,357.8886370290771
20240728,120,83,668,3,441,47.79909683387129,65.15131520543558,328.04958796069315
20240728,946,83,632,8,123,3.773692253187132,14.372294430308488,104.85401331650438
20240728,1000,83,677,14,316,12.334265545509588,32.88334430873399,270.78239014575644
20240728,380,83,411,19,942,51.21792086294503,52.66582018249581,838.1162589545592
20240728,739,83,547,15,892,114.77949457497068,76.1134457212054,701.1070597038239
20240728,688,83,732,4,495,33.48670049072532,49.49312126182859,412.0201782474461
20240728,140,83,151,4,459,59.76118773487949,23.472350703713182,375.7664615614073
20240728,103,83,129,18,891,115.46000402221405,48.751925192967235,726.7880707848187
20240728,443,83,58,4,916,58.254548162956084,64.44021300327587,793.305238833768
20240728,682,83,900,10,529,69.05840078056816,60.81278123262329,399.12881798680854
20240728,285,83,138,6,662,39.14526977701934,75.43004862451701,547.4246815984636
20240728,112,83,549,14,573,79.36678110547315,73.5141764937005,420.11904240082634
20240728,854,83,286,10,888,126.43715562340697,123.06540258222691,638.4974417943661
20240728,2,83,717,3,246,36.332983714182596,21.409062411149645,188.25795387466775
20240728,66,83,363,5,126,17.022850413300176,6.771910002429033,102.2052395842708
20240728,584,83,725,1,178,7.666726438073225,19.002252839043823,151.33102072288295
20240728,871,83,462,5,597,66.40945556626208,57.41505759811247,473.17548683562546
20240728,710,83,862,15,138,11.37804613724274,11.948365331604752,114.67358853115252
20240728,634,83,618,11,390,47.982881994132015,47.00306755399972,295.01405045186823
20240728,867,83,733,20,480,18.37714331915042,40.92342916329685,420.69942751755275
20240728,870,83,182,19,420,12.94412611906223,48.56962778759723,358.4862460933405
20240728,638,83,765,14,838,27.564161153491405,117.37181193565998,693.0640269108486
20240728,621,83,819,3,998,137.97260165681334,87.26151623410081,772.7658821090859
20240728,165,83,687,7,248,11.1023890895971,34.61070896951449,202.2869019408884
20240728,829,83,17,18,349,12.034936452330609,29.512338845134728,307.4527247025347
20240728,329,83,738,3,128,14.162247001361466,15.081378561922326,98.75637443671621
20240728,528,83,931,1,763,38.53951874060521,40.9647598789564,683.4957213804385
20240728,868,83,983,15,503,40.19864686704494,27.532078840276224,435.2692742926788
20240728,127,83,509,12,962,63.85350434814603,110.58895752050483,787.5575381313491
20240728,716,83,507,12,268,17.986934481050167,32.0050102931945,218.00805522575533
20240728,238,83,322,10,889,116.38826830819933,76.32744044788711,696.2842912439136
20240728,429,83,884,10,485,44.344343713311076,45.59745821112998,395.05819807555895
20240728,712,83,64,5,351,33.56452956245202,25.99128080239649,291.4441896351515
20240728,661,83,885,16,756,40.106425019708404,75.91514041923259,639.978434561059
20240728,215,83,718,1,869,63.92676946172336,114.05933139981083,691.0138991384658
20240728,116,83,211,6,305,13.461045722746439,21.95883417109743,269.58012010615613
20240728,118,83,417,11,803,73.98062966150309,58.93999495111478,670.0793753873821
20240728,661,83,992,15,369,29.792839426533448,52.044815069129946,287.1623455043366
20240728,763,83,460,12,171,20.05996848875451,16.95277913970188,133.9872523715436
20240728,833,83,287,15,242,33.83221342541644,22.10565225019488,186.0621343243887
20240728,468,83,520,5,707,50.34648193871474,80.1108249811782,576.542693080107
20240728,273,83,806,6,832,53.5635343574784,103.05630072127244,675.3801649212492
20240728,812,83,89,12,173,21.12312834429394,22.84787571422398,129.0289959414821
20240728,285,83,167,14,755,62.13860416277272,112.65214959532726,580.2092462419
20240728,928,83,6,14,387,27.023056009232537,19.410776424694046,340.56616756607343
20240728,182,83,143,10,534,33.60377266377067,57.30681674328416,443.08941059294517
20240728,898,83,753,12,205,30.65584633126729,26.33824106359447,148.00591260513823
20240728,546,83,557,15,444,54.79386481243573,44.465788882645654,344.7403463049186
20240728,364,83,716,4,188,6.25603815913113,17.3190232608828,164.42493857998608
20240728,32,83,402,4,392,33.26491046113519,55.141682963690855,303.59340657517396
20240728,939,83,293,16,264,26.108629544780346,21.187876168437434,216.70349428678222
20240728,308,83,455,20,428,27.944682684653436,29.313460772908225,370.7418565424383
20240728,394,83,999,7,213,18.822848813543935,20.7361094236817,173.44104176277438
20240728,984,83,743,13,896,38.976443077044976,112.13324224910744,744.8903146738476
20240728,776,83,377,13,986,100.08729196578498,82.13544749231178,803.7772605419032
20240728,782,83,30,19,803,115.25495057868909,52.334435376622324,635.4106140446886
20240728,954,83,364,6,602,40.0805343719694,61.0876279848402,500.8318376431904
20240728,497,83,210,14,127,6.512583106821327,18.39051097675888,102.09690591641979
20240728,906,83,690,6,148,10.746010518232834,16.763633906251474,120.4903555755157
20240728,234,83,417,5,504,68.3741396778392,62.320641157455384,373.3052191647054
20240728,610,83,592,11,364,14.154618067382186,28.027777280564866,321.817604652053
20240728,930,83,705,12,118,2.5235666420697154,16.76477113849683,98.71166221943346
20240728,746,83,891,14,147,7.058161162078066,8.708772774018389,131.23306606390355
20240728,336,83,372,5,664,36.54124354170939,83.09495996593675,544.3637964923539
20240728,34,83,696,20,849,102.2250041497323,116.08380694646374,630.691188903804
20240728,828,83,432,14,275,30.08578414352203,30.387535230246467,214.5266806262315
20240728,889,83,59,16,232,19.577133545233952,18.173081684074816,194.24978477069124
20240728,64,83,640,3,683,33.511848471758476,55.18162223047522,594.3065292977662
20240728,550,83,729,7,616,54.91740665219596,71.2169244791375,489.86566886866655
20240728,253,83,20,1,219,15.910240149581075,27.093185741321612,175.9965741090973
20240728,384,83,87,7,530,41.76746537293073,28.853487391072758,459.3790472359965
20240728,286,83,668,5,866,94.90526467839366,85.03867323530426,686.0560620863021
20240728,435,83,397,5,518,14.469958859746605,49.64020556850009,453.88983557175334
20240728,610,83,569,20,128,12.907961933360095,11.433874841758623,103.65816322488128
20240728,17,83,450,7,600,70.63981734215677,60.13961413028722,469.220568527556
20240728,415,83,366,7,205,14.31438556454843,27.984499299360895,162.70111513609066
20240728,939,83,35,7,398,13.483934743913357,59.308254909731595,325.207810346355
20240728,397,83,741,6,371,41.073160480226285,32.02831642465956,297.8985230951142
20240728,591,83,313,16,772,102.84765157835368,63.18604355515475,605.9663048664916
20240728,584,83,104,7,837,109.2988707307811,72.48829378597958,655.2128354832394
20240728,550,83,209,20,315,19.132202853054107,43.64803955492598,252.2197575920199
20240728,35,83,306,11,213,31.000351348152158,17.848804586797257,164.1508440650506
20240728,490,83,5,3,333,33.02192249177983,20.44461662232957,279.5334608858906
20240728,557,83,104,10,233,26.74901882448829,34.554275958718,171.6967052167937
20240728,870,83,792,4,766,27.18212008736358,72.48203337335036,666.3358465392861
20240728,699,83,159,15,500,45.09652946655299,45.840379651642245,409.0630908818048
20240728,83,83,792,8,988,131.4360749590172,80.31683143829304,776.2470936026898
20240728,561,83,165,20,465,69.40086010484094,26.966950935249084,368.63218895990997
20240728,579,83,609,11,479,22.988088403379585,31.583359508098116,424.4285520885223
20240728,959,83,242,17,850,121.26546438117646,127.30273614874066,601.4317994700829
20240728,378,83,200,10,160,9.17088840889347,13.028377959755414,137.8007336313511
20240728,662,83,420,16,638,63.488348078774656,48.188415178036685,526.3232367431887
20240728,259,83,150,20,261,7.82117288192967,17.412169381717316,235.766657736353
20240728,414,83,358,19,935,104.8736887857046,78.60148898352438,751.524822230771
20240728,172,83,195,19,609,44.438917658453356,36.054489852287745,528.5065924892589
20240728,503,83,354,14,903,38.48573362994017,55.5522353453786,808.9620310246812
20240728,604,83,443,4,127,18.739132463553968,10.904028865951378,97.35683867049465
20240728,928,83,698,12,259,21.246474689632503,18.352073477871755,219.40145183249575
20240728,396,83,347,11,143,3.542843901422991,16.458830030133395,122.99832606844362
20240728,758,83,516,10,323,30.177475058867692,44.70612576416115,248.11639917697116
20240728,88,83,588,20,751,95.47715298759093,82.24156924399662,573.2812777684125
20240728,796,83,10,9,889,77.0431176106823,92.20575208734672,719.751130301971
20240728,924,83,313,6,962,82.38744110551872,99.63072485169148,779.9818340427898
20240728,47,83,164,20,346,9.379884852172083,28.44688147770148,308.1732336701264
20240728,659,83,525,7,167,12.615413638263043,23.412460674457538,130.9721256872794
20240728,986,83,169,2,964,26.158720822039832,143.6879362398935,794.1533429380667
20240728,931,83,350,17,130,4.157061217092902,10.31656896084762,115.52636982205948
20240728,212,83,757,12,832,48.38009047212209,97.4917489244469,686.1281606034311
20240728,813,83,603,19,426,36.085271803170606,27.260529122606478,362.6541990742229
20240728,638,83,639,2,711,59.219181980786914,104.57012798242461,547.2106900367885
20240728,192,83,339,15,291,21.35625496959497,34.15217499299958,235.49157003740544
20240728,481,83,721,18,551,20.915240614686976,69.75812399096296,460.3266353943501
20240728,771,83,145,1,922,97.53744792513452,93.62297630680257,730.8395757680629
20240728,606,83,377,1,992,108.87983998811505,85.01300514727352,798.1071548646114
20240728,292,83,443,9,114,12.398335521185743,10.339879748420564,91.26178473039369
20240728,319,83,44,12,524,77.03326756244982,75.36280050643676,371.60393193111344
20240728,502,83,205,2,495,64.2375560941742,37.133549484176854,393.62889442164897
20240728,561,83,407,4,793,22.250362512067863,113.83391959131797,656.9157178966142
20240728,660,83,912,3,370,8.244550668869325,33.31307486656718,328.4423744645635
20240728,438,83,156,12,367,12.642536002126944,31.56883877699289,322.78862522088014
20240728,570,83,867,4,608,79.20485719405102,87.23778401059205,441.55735879535695
20240728,170,83,460,15,329,11.738302938202095,24.73461223479872,292.52708482699916
20240728,259,83,868,3,669,100.30740240961603,80.31210922601919,488.3804883643648
20240728,548,83,514,2,846,39.80201513953377,100.33240746775792,705.8655773927082
20240728,86,83,593,11,401,41.60660443017903,38.79296825253889,320.6004273172821
20240728,182,83,83,17,224,31.907234333471237,17.208215973123213,174.88454969340555
20240728,689,83,6,18,448,24.145138697549868,43.47080323117134,380.3840580712788
20240728,911,83,777,7,386,20.478866607905424,48.68045147927461,316.84068191281995
20240728,138,83,20,3,726,92.98018735679938,84.2268259071157,548.7929867360849
20240728,812,83,567,6,701,81.37193906516045,78.86675559242697,540.7613053424126
20240728,278,83,60,5,124,17.48696139226571,7.769432468982625,98.74360613875166
20240728,376,83,428,20,876,49.85073745028764,109.91362605311463,716.2356364965977
20240728,625,83,869,6,350,50.05620730179349,38.99559347860867,260.9481992195978
20240728,583,83,208,8,467,64.92689168883426,43.14441600735993,358.9286923038058
20240728,43,83,853,10,151,13.270532147985806,9.040598568152474,128.68886928386172
20240728,123,83,885,4,979,98.70289525999127,120.97633706525568,759.320767674753
20240728,607,83,162,16,954,50.894406483430835,80.77996442014336,822.3256290964258
20240728,152,83,667,14,107,6.157874306865246,5.398402925592365,95.4437227675424
20240728,485,83,916,2,607,35.96634102369943,38.169122388084304,532.8645365882163
20240728,515,83,122,18,357,42.03970103735762,34.76642262789249,280.1938763347499
20240728,73,83,764,7,957,38.612014835457714,67.82978435801184,850.5582008065304
20240728,305,83,912,14,212,20.468268578016506,20.84900211805339,170.6827293039301
20240728,609,83,118,13,658,43.49058663992874,82.57374491750888,531.9356684425624
20240728,570,83,518,1,228,7.333625574513477,20.336311263397743,200.33006316208878
20240728,419,83,256,11,279,28.71608091290269,18.66231108476756,231.62160800232976
20240728,785,83,185,11,969,97.22677528725457,95.04036175381073,776.7328629589347
20240728,141,83,446,1,316,38.641626743131376,42.37786879133342,234.9805044655352
20240728,198,83,912,16,613,51.91882005139909,63.68806905021583,497.3931108983851
20240728,840,83,399,13,689,86.16822281205029,86.15307859721939,516.6786985907304
20240728,392,83,603,15,779,31.17631229485911,52.02555856647659,695.7981291386643
20240728,516,83,228,7,421,54.1416162305176,32.29679974431907,334.56158402516337
20240728,189,83,82,11,310,28.831267132553158,41.12426789171598,240.04446497573088
20240728,807,83,619,2,173,20.576185001598446,21.509070961798052,130.9147440366035
20240728,858,83,962,11,506,30.85408302519077,70.44334114803087,404.70257582677834
20240728,475,83,658,14,207,28.58976228938418,22.183193775802113,156.2270439348137
20240728,918,83,367,1,617,88.94577110901804,79.4592355762186,448.59499331476337
20240728,531,83,154,17,967,80.1418950482155,50.670302024103776,836.1878029276807
20240728,572,83,205,2,374,52.4879042494528,20.08045068569768,301.43164506484953
20240728,303,83,148,14,155,13.329961194643593,17.873747320615905,123.7962914847405
20240728,327,83,124,9,517,68.46414611221293,41.19301237199775,407.3428415157893
20240728,668,83,58,3,979,64.31118552701349,104.31513164478682,810.3736828281997
20240728,342,83,22,8,191,9.53431587424306,25.010098716770923,156.45558540898602
20240728,124,83,182,12,736,25.402693017027296,40.68225153746183,669.9150554455109
20240728,366,83,187,7,894,88.02571788990682,103.60080482680235,702.3734772832909
20240728,681,83,984,3,214,10.14849227891632,28.16725944198465,175.68424827909902
20240728,600,83,438,13,996,141.36960328665225,50.28141022740818,804.3489864859396
20240728,762,83,431,8,683,13.951543195669682,53.2289720705472,615.8194847337832
20240728,512,83,273,10,742,56.49061152267675,79.55377719349396,605.9556112838293
20240728,679,83,581,6,549,77.30208673539703,57.58839310499194,414.10952015961107
20240728,118,83,493,3,353,8.58410723594214,24.71652632353977,319.6993664405181
20240728,4,83,770,9,573,65.57547003963683,30.456094690855412,476.9684352695078
20240728,863,83,334,9,225,26.231828450189436,15.055195808517848,183.71297574129272
20240728,944,83,700,19,244,34.50338610543357,19.075341432926972,190.42127246163946
20240728,271,83,547,1,506,26.1406242387936,67.64312016956971,412.2162555916367
20240728,914,83,625,19,136,14.247375294980205,20.364087003187826,101.38853770183196
20240728,402,83,848,6,239,23.94100028555281,34.036153635830864,181.02284607861634
20240728,117,83,863,15,619,29.231424175511734,84.32846303477913,505.44011278970913
20240728,404,83,218,17,312,25.80986899204626,21.708656614902846,264.4814743930509
20240728,921,83,583,13,385,57.140272726653414,49.28181773755295,278.57790953579365
20240728,72,83,484,3,790,73.33049194870493,93.05111499195968,623.6183930593354
20240728,140,83,307,20,512,60.12348030955341,46.37565636663,405.5008633238166
20240728,557,83,929,4,827,27.970739666066393,89.01674290846692,710.0125174254667
20240728,390,83,219,15,896,48.148562990404905,55.6242304888944,792.2272065207007
20240728,552,83,390,3,382,7.823399214646848,39.70024063331598,334.47636015203716
20240728,922,83,882,10,626,26.211115524605997,72.0759568579253,527.7129276174687
20240728,754,83,496,1,809,108.87008919732335,98.06774261159337,602.0621681910833
20240728,738,83,322,18,373,34.8204107791225,25.240628920710222,312.9389603001673
20240728,103,83,566,1,632,25.857082162312143,52.04990017076923,554.0930176669186
20240728,694,83,578,15,440,18.885650480954872,52.586695762676726,368.5276537563684
20240728,63,83,325,1,994,30.255418807617282,71.71285070964723,892.0317304827355
20240728,951,83,969,6,606,44.723702969762385,58.57561674498351,502.70068028525407
20240728,256,83,447,10,158,3.7582543346185635,23.05232414902647,131.18942151635497
20240728,252,83,447,20,632,87.95032626881499,41.002773028926434,503.04690070225854
20240728,771,83,176,5,463,50.79110896171721,58.80556279505231,353.4033282432305
20240728,929,83,129,19,716,54.81467198120891,67.83604760982655,593.3492804089645
20240728,147,83,98,15,909,25.344471035343314,94.11533677603965,789.5401921886171
20240728,295,83,192,18,979,26.34229534430404,60.44266368696159,892.2150409687343
20240728,67,83,180,17,828,52.8299421302503,52.27249812284268,722.8975597469071
20240728,112,83,442,19,207,4.289314051770296,22.021574790964426,180.68911115726527
20240728,312,83,294,20,884,114.63480293577788,63.72223947622602,705.6429575879961
20240728,628,83,698,9,423,50.434925028526706,33.265596741955775,339.2994782295175
20240728,30,83,604,19,249,22.001851602969502,37.018524327410795,189.97962406961972
20240728,211,83,923,7,925,112.1444407222573,108.60646745459297,704.2490918231497
20240728,155,83,610,9,885,36.39692085252846,82.13577877366716,766.4673003738044
20240728,966,83,214,15,515,16.46625136787556,62.25982379047134,436.27392484165307
20240728,404,83,237,7,135,9.049124167046646,18.541558236844605,107.40931759610875
20240728,919,83,698,17,159,8.012805457071245,22.110568590166725,128.87662595276203
20240728,76,83,57,17,498,59.61073593493088,59.031655538097056,379.35760852697206
20240728,554,83,746,1,925,130.86418802746476,83.50996357728496,710.6258483952503
20240728,509,83,59,20,737,65.80367651947475,93.43284873037139,577.7634747501538
20240728,60,83,523,13,574,42.57584680410544,57.80036618856996,473.6237870073246
20240728,743,83,162,13,926,122.46942715523393,73.66069811017226,729.8698747345939
20240728,802,83,339,4,705,90.20611341299114,55.77498575050255,559.0189008365063
20240728,54,83,523,12,505,29.02857279117848,54.38222179512861,421.5892054136929
20240728,29,83,785,17,180,12.526876592618212,22.432397568116645,145.04072583926515
20240728,242,83,765,5,831,110.06811012158944,54.293191803455386,666.6386980749552
20240728,229,83,202,13,756,35.3895277043116,88.31737453236585,632.2930977633225
20240728,256,83,961,8,772,78.77505107478744,63.09741065301736,630.1275382721951
20240728,294,83,196,6,226,33.59839731897804,16.029915803707297,176.37168687731466
20240728,164,83,571,19,248,12.19275251096781,20.033706830624098,215.77354065840808
20240728,918,83,888,3,673,59.657367401510875,83.48275573749422,529.859876860995
20240728,518,83,277,5,407,16.28104803937342,52.1438381002833,338.57511386034327
20240728,610,83,338,13,437,29.453488589973137,51.87737224128596,355.6691391687409
