DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,418,83,598,18,583,30.95360074294151,79.65752607201571,472.38887318504277
20240728,803,83,24,20,498,65.23965181633321,52.853413061607135,379.9069351220596
20240728,228,83,180,8,664,83.58573024979582,61.49314046593324,518.9211292842709
20240728,58,83,849,7,791,91.38841741995778,99.78854350948401,599.8230390705583
20240728,32,83,281,3,708,61.915668130579284,61.191041867953174,584.8932900014676
20240728,225,83,504,15,376,41.80784218339454,50.69380958195562,283.4983482346498
20240728,157,83,954,18,756,82.74373607338877,53.68660182069637,619.5696621059149
20240728,184,83,787,3,247,7.392994264335568,26.094977553375855,213.5120281822886
20240728,120,83,937,16,274,6.268590346757599,27.19077615578105,240.54063349746136
20240728,202,83,284,5,622,73.23502510709424,58.00047812910983,490.76449676379593
20240728,723,83,91,10,800,51.75449772730198,90.953571717517,657.291930555181
20240728,715,83,125,8,538,77.89252639228987,64.93129577678802,395.17617783092214
20240728,209,83,833,19,347,42.802686806259125,26.395029851118117,277.8022833426228
20240728,236,83,646,16,525,44.29814812642867,72.7962800946112,407.9055717789601
20240728,169,83,894,15,810,50.96962742244783,106.03882432644095,652.9915482511112
20240728,174,83,642,1,696,40.46432647405841,58.08466754536459,597.4510059805771
20240728,931,83,512,12,563,38.79283820882355,60.09666122850416,464.1105005626723
20240728,95,83,267,14,544,65.7435186842691,59.59138978944552,418.6650915262854
20240728,86,83,170,16,991,133.78591548374308,105.67968750661139,751.5343970096455
20240728,925,83,295,12,997,37.23682524935939,80.76332983566338,878.9998449149772
20240728,47,83,83,2,397,51.01216056244519,21.682840537556537,324.3049988999983
20240728,367,83,291,11,949,79.57261718260918,83.35114550249276,786.0762373148981
20240728,658,83,364,19,135,3.4190412626987126,13.50714144293324,118.07381729436804
20240728,986,83,670,3,874,124.33978850685521,111.40932601872325,638.2508854744215
20240728,379,83,738,20,555,20.31484026374797,61.01604649588744,473.6691132403646
20240728,398,83,3,12,596,23.057994320487296,35.540246424702026,537.4017592548107
20240728,189,83,118,15,984,135.24281749764543,66.89857211450615,781.8586103878484
20240728,762,83,888,18,188,12.174878718622514,27.461356471863308,148.36376480951418
20240728,676,83,146,17,148,7.231462092149762,9.481236107541465,131.28730180030877
20240728,926,83,448,15,913,61.22664409332171,88.97221214075422,762.801143765924
20240728,185,83,785,11,868,126.1677701941739,59.39632088885305,682.4359089169731
20240728,800,83,350,20,946,110.97682044571448,128.72312957333412,706.3000499809514
20240728,607,83,890,19,654,17.02797458734009,34.768224178678835,602.203801233981
20240728,413,83,113,6,545,39.66744951747575,54.907557331530946,450.4249931509933
20240728,338,83,536,12,410,19.72725928425972,50.3229380966244,339.94980261911587
20240728,224,83,409,3,322,47.67594116091032,18.48716039124464,255.83689844784504
20240728,826,83,683,9,276,23.841943255077314,32.19834560440786,219.95971114051483
20240728,391,83,849,12,537,49.18667913508705,27.61670653854621,460.1966143263667
20240728,383,83,480,11,969,57.44361459621676,115.19430021459404,796.3620851891892
20240728,691,83,446,14,810,39.12137175686035,81.39254659051124,689.4860816526284
20240728,873,83,218,16,224,22.672928133968597,31.320740960074403,170.006330905957
20240728,979,83,882,10,894,113.12753342219015,98.5165324038269,682.355934173983
20240728,1000,83,800,18,873,37.70879826470448,67.67701811422165,767.6141836210738
20240728,718,83,61,6,656,44.23889803597623,41.944474290421894,569.8166276736019
20240728,440,83,433,1,390,39.600914682481644,21.241747136673883,329.1573381808445
20240728,763,83,724,11,681,38.00747521353465,56.55695400361434,586.4355707828511
20240728,125,83,277,1,899,117.2675496800183,81.60057513717832,700.1318751828034
20240728,152,83,943,6,411,44.26712128749395,39.063403961264356,327.6694747512417
20240728,577,83,75,2,602,60.72049611717432,81.6397811163101,459.63972276651555
20240728,175,83,84,5,199,17.627537164937223,27.29503237183357,154.0774304632292
20240728,165,83,90,6,999,71.33250040347798,51.429141978179224,876.2383576183428
20240728,762,83,70,11,426,56.291801679275906,55.96307912383153,313.7451191968926
20240728,48,83,728,7,417,19.48178928297645,37.39725223891263,360.12095847811094
20240728,943,83,622,1,109,15.424464951982506,10.953439494550922,82.62209555346658
20240728,821,83,529,1,786,72.38601458194675,113.11183304435905,600.5021523736942
20240728,937,83,851,4,798,108.29017230086673,116.60596310217437,573.1038645969588
20240728,981,83,427,17,282,28.82460103344174,34.42482263382956,218.7505763327287
20240728,567,83,416,15,334,28.61878125193173,29.19481738013094,276.1864013679373
20240728,522,83,852,2,421,11.22068999064041,29.604815922533547,380.17449408682603
20240728,975,83,493,11,282,29.579465057338734,16.767822145943118,235.65271279671816
20240728,635,83,495,6,160,18.093372843204918,16.265600830158714,125.64102632663636
20240728,220,83,830,18,633,48.92151635021449,80.30862672077464,503.76985692901087
20240728,493,83,725,20,810,54.46191842691561,54.68075537778484,700.8573261952995
20240728,933,83,901,8,405,29.835270031593932,32.73463708738304,342.43009288102303
20240728,231,83,650,12,106,10.827254730249898,10.167473239260184,85.00527203048992
20240728,856,83,879,14,395,55.03167040193237,42.36879649446746,297.59953310360015
20240728,470,83,277,7,411,30.821971398435903,33.71729353723107,346.460735064333
20240728,913,83,970,17,590,74.57303427255802,68.99995027977221,446.42701544766976
20240728,400,83,107,15,445,29.736131413705316,65.73177017301145,349.5320984132832
20240728,127,83,340,5,849,125.05219323617035,48.42151749527757,675.5262892685521
20240728,136,83,838,14,107,4.496181857330286,11.145065461193784,91.35875268147593
20240728,445,83,637,3,912,21.0935544304232,56.66310211393287,834.243343455644
20240728,802,83,504,13,638,72.09782996837413,38.72898625660892,527.1731837750169
20240728,15,83,268,16,410,12.508620070318477,40.28921142476672,357.2021685049148
20240728,357,83,538,13,248,32.13098843405433,20.58593202690636,195.2830795390393
20240728,70,83,474,19,382,31.575049585766788,53.37991515057178,297.0450352636614
20240728,699,83,381,19,806,45.626960933939685,49.0230298451784,711.3500092208819
20240728,473,83,298,13,327,24.19286688788218,47.23148097341972,255.5756521386981
20240728,103,83,188,9,816,96.3125054466001,90.4814512422147,629.2060433111852
20240728,91,83,297,5,452,25.242382540980852,24.729672814862234,402.02794464415695
20240728,9,83,782,17,105,13.820466071903988,6.792218464675801,84.38731546342021
20240728,963,83,643,11,677,53.22394474560227,97.41878285394047,526.3572724004573
20240728,700,83,338,16,839,125.65309070246535,109.02858260295552,604.3183266945791
20240728,199,83,395,9,439,55.30477334580727,54.080485139791875,329.61474151440086
20240728,288,83,497,11,317,12.393662901138981,41.753620082578145,262.8527170162829
20240728,773,83,405,15,100,10.382119331618993,8.97188951644441,80.6459911519366
20240728,911,83,23,18,621,34.63114257018285,35.01879354732662,551.3500638824905
20240728,164,83,506,11,658,72.05752053289513,87.69753990652868,498.2449395605762
20240728,367,83,59,2,321,45.577928388031566,39.83141175343393,235.5906598585345
20240728,880,83,700,4,465,59.38085619993791,61.935580773788516,343.6835630262736
20240728,871,83,135,3,582,85.86222456585605,51.640797901577336,444.4969775325666
20240728,861,83,695,10,298,10.8794876085792,30.299616949234437,256.8208954421864
20240728,434,83,475,12,947,47.01069536724631,130.5776289363126,769.4116756964411
20240728,668,83,33,15,853,54.909955451829795,79.35918551939757,718.7308590287727
20240728,623,83,323,13,179,15.896257436901935,11.075876083289696,152.02786647980838
20240728,700,83,966,2,572,81.08060230457957,48.336870956416604,442.5825267390038
20240728,553,83,664,12,604,35.47873855923729,36.869121320047526,531.6521401207152
20240728,901,83,697,2,664,70.23324224329377,87.85648168505269,505.9102760716535
20240728,439,83,995,16,732,56.039039044177436,61.5119420053587,614.4490189504638
20240728,982,83,543,15,416,46.331436918942885,25.652960691011458,344.0156023900457
20240728,575,83,935,20,846,121.61914984784858,124.65805820270947,599.7227919494419
20240728,841,83,364,2,170,24.305488465544705,18.887833126139856,126.80667840831543
20240728,284,83,68,14,357,17.07262005478446,39.803795844643226,300.1235841005723
20240728,167,83,82,15,534,18.97435260072912,62.71528674130979,452.3103606579611
20240728,580,83,803,8,814,56.76395421215484,74.16066356523369,683.0753822226114
20240728,125,83,424,15,325,6.7424884926014546,26.288489143547068,291.9690223638515
20240728,714,83,975,6,997,116.57165176619907,52.63477315621003,827.793575077591
20240728,444,83,127,10,366,20.177202307739716,33.109865012887354,312.7129326793729
20240728,192,83,181,1,589,23.162910444133267,74.60462053638223,491.2324690194845
20240728,963,83,228,10,386,42.66093923304042,49.399800370504856,293.93926039645476
20240728,934,83,678,7,333,33.80067446382126,26.499383004354772,272.699942531824
20240728,49,83,906,2,433,46.8354255032478,24.622523087857775,361.5420514088944
20240728,58,83,430,4,411,21.70950415247982,50.98935231379211,338.30114353372807
20240728,651,83,880,3,967,32.741211669534806,118.78432804757364,815.4744602828915
20240728,598,83,270,20,471,43.30125873706985,29.707420261923186,397.99132100100695
20240728,176,83,452,4,756,34.915740822884274,52.063959057693694,669.020300119422
20240728,294,83,294,1,415,54.824695779923594,33.93456144247647,326.24074277759996
20240728,113,83,844,5,574,67.69586816635609,40.88371871314718,465.42041312049673
20240728,822,83,717,15,874,66.76170696261117,108.88739624988058,698.3508967875082
20240728,332,83,970,13,818,115.5626691276379,104.22811651725863,598.2092143551035
20240728,93,83,500,2,683,76.61397537747577,72.18907665306916,534.1969479694551
20240728,62,83,779,2,445,26.15075480799964,39.39284348382036,379.45640170818
20240728,830,83,815,15,632,40.57606741697484,89.44809991481364,501.9758326682115
20240728,777,83,112,5,899,19.337335960815263,74.92411600526108,804.7385480339236
20240728,339,83,859,17,975,43.73383235512082,64.46241548557113,866.803752159308
20240728,784,83,164,12,554,19.601690598223847,60.41506938564288,473.98324001613327
20240728,392,83,392,15,969,112.98184005277801,77.35923730816943,778.6589226390525
20240728,31,83,862,2,473,59.9909039835477,59.147598546946284,353.86149746950605
20240728,119,83,975,7,810,103.00673184738838,54.26784182171233,652.7254263308993
20240728,437,83,748,16,833,80.21074067650733,114.15203788411493,638.6372214393778
20240728,869,83,718,8,108,4.679680756007298,7.596660780120242,95.72365846387245
20240728,5,83,553,18,615,44.66382809364146,70.57989236932643,499.7562795370321
20240728,785,83,788,10,795,72.38716031317843,84.68665606334697,637.9261836234746
20240728,200,83,709,16,747,61.582063532200856,92.30288306851875,593.1150533992804
20240728,689,83,662,15,676,37.72381259597635,92.18558076989434,546.0906066341292
20240728,257,83,950,7,118,15.113605826630641,8.73107005848235,94.15532411488701
20240728,984,83,7,9,824,64.66595464666851,114.90684945469252,644.427195898639
20240728,329,83,945,8,334,8.05513739813233,29.312603262473,296.63225933939464
20240728,232,83,870,13,981,69.1806164034797,107.82315212453179,803.9962314719885
20240728,666,83,900,16,889,93.17081810198196,67.43091459220672,728.3982673058113
20240728,254,83,643,16,460,40.73961099384397,39.70718505320453,379.5532039529515
20240728,779,83,36,9,674,15.387261545532258,96.70992264693822,561.9028158075296
20240728,745,83,448,16,765,39.018236180858736,80.626464569812,645.3552992493293
20240728,717,83,516,14,390,32.793414793312216,52.22383301349961,304.98275219318816
20240728,100,83,501,2,149,16.143419754287216,8.65814285061439,124.1984373950984
20240728,60,83,937,17,968,22.465716668747106,136.67429305413606,808.8599902771168
20240728,304,83,255,3,394,19.586119533087963,26.64715075141321,347.76672971549885
20240728,385,83,646,1,655,85.96678236127966,67.92256123729392,501.1106564014264
20240728,957,83,447,8,595,24.346562977706252,33.341505538677794,537.3119314836159
20240728,683,83,341,1,259,36.2649843698797,23.561697889924243,199.17331774019607
20240728,679,83,28,10,737,67.33794582599259,93.09693993497388,576.5651142390335
20240728,676,83,286,1,741,52.9730910944429,73.69787408878199,614.3290348167751
20240728,320,83,861,15,829,117.15852399360149,117.18059938034045,594.6608766260581
20240728,279,83,608,4,220,7.7640671182178105,14.112989865680984,198.1229430161012
20240728,602,83,132,10,963,115.16230376486841,107.74913933947458,740.088556895657
20240728,772,83,321,10,927,129.637859780074,50.0332678486977,747.3288723712283
20240728,876,83,919,18,944,44.49808565835283,131.87117534640026,767.6307389952469
20240728,242,83,88,12,331,11.56419007252927,31.40044169679075,288.03536823068
20240728,734,83,197,2,477,40.95263442998887,70.26757914256193,365.7797864274492
20240728,592,83,349,1,874,42.13756559635699,120.60228782462168,711.2601465790214
20240728,791,83,324,15,768,18.064751607134564,91.37256097913789,658.5626874137275
20240728,532,83,479,12,562,18.67766847620369,67.63529674489075,475.68703477890557
20240728,865,83,757,12,670,36.86361115212398,57.81347699840239,575.3229118494736
20240728,966,83,363,5,345,17.069997008476577,25.973286788043197,301.95671620348025
20240728,438,83,438,4,224,11.643087980998025,15.118710990618576,197.2382010283834
20240728,955,83,345,19,333,49.67157029720964,46.938421583642615,236.39000811914775
20240728,201,83,3,4,135,7.43473500180901,17.812527234952466,109.75273776323853
20240728,313,83,160,16,275,8.410192107706914,29.0593586812921,237.53044921100098
20240728,929,83,843,18,644,19.691902341253684,48.228749236578686,576.0793484221676
20240728,768,83,39,2,690,22.897467025527362,43.08014845149355,624.0223845229791
20240728,318,83,352,17,536,57.075091467155275,41.09724053976044,437.8276679930843
20240728,571,83,645,13,449,23.777634467219873,59.467303006881934,365.7550625258982
20240728,463,83,699,2,359,43.204786705792415,27.141489439900678,288.6537238543069
20240728,114,83,545,15,629,93.3241508539266,89.78833090696601,445.8875182391074
20240728,590,83,663,18,777,41.95063567877837,102.23996707972333,632.8093972414983
20240728,686,83,280,17,780,87.0925192196749,73.73213858794898,619.1753421923761
20240728,811,83,133,5,508,75.21550781585984,53.64316806380545,379.14132412033473
20240728,181,83,373,19,449,40.82209795783605,57.42961270213852,350.7482893400254
20240728,97,83,984,10,289,8.983769373550698,34.11900883480438,245.8972217916449
20240728,573,83,36,6,400,40.28132837065168,35.538923332822826,324.17974829652553
20240728,298,83,242,20,400,10.353693530707774,49.7016765412732,339.944629928019
20240728,256,83,51,2,552,74.36168259373493,66.832942826305,410.8053745799601
20240728,539,83,811,3,110,3.2055400681443493,6.115836677895589,100.67862325396007
20240728,306,83,206,1,563,34.56052451057772,43.4282004331739,485.0112750562484
20240728,111,83,57,14,456,63.50309156042012,44.18897685215047,348.3079315874294
20240728,889,83,600,19,287,22.89487128296691,31.41059088266209,232.694537834371
20240728,94,83,763,1,529,23.612577652970714,48.05788905431767,457.32953329271163
20240728,982,83,788,20,113,3.0310394500616114,14.502142552106452,95.46681799783194
20240728,538,83,710,13,129,3.739213168348806,14.674834877720365,110.58595195393083
20240728,706,83,366,13,129,4.315587420529013,13.218670785378245,111.46574179409274
20240728,820,83,843,5,740,64.1895691224521,86.84143332355126,588.9689975539966
20240728,768,83,166,4,264,33.916890082822036,35.63923595933434,194.4438739578436
20240728,373,83,915,16,407,52.80174526359018,40.01375827524627,314.1844964611636
20240728,524,83,33,6,705,81.96924171321287,51.25931787322345,571.7714404135637
20240728,71,83,196,2,682,84.4827929478825,88.56770912491514,508.94949792720234
20240728,639,83,193,14,876,32.170202258571386,63.847045476663524,779.982752264765
20240728,129,83,407,13,461,40.693809101718294,44.8962645611429,375.4099263371388
20240728,301,83,865,9,889,23.961062101772054,99.46561631435172,765.5733215838762
20240728,852,83,624,19,288,8.104321636363586,27.183631792330644,252.71204657130576
20240728,901,83,337,14,188,6.186129548190969,14.233433960498049,167.580436491311
20240728,616,83,8,18,831,98.40391271388195,111.51046808432667,621.0856192017914
20240728,513,83,364,4,876,71.1521994505957,81.46220475554966,723.3855957938547
20240728,237,83,194,6,740,33.99648921868743,66.11352659924806,639.8899841820645
20240728,708,83,218,1,228,14.237094686311522,30.16427153233801,183.5986337813505
20240728,672,83,335,2,122,17.816303675943768,7.872523870300412,96.31117245375582
20240728,904,83,942,10,241,14.78210278198227,35.7620834507946,190.45581376722313
20240728,571,83,420,1,955,31.89997723323409,112.24755247005929,810.8524702967067
20240728,377,83,768,3,665,69.17232750559548,46.43745953359949,549.390212960805
20240728,951,83,880,7,867,40.35221895604676,52.82966454680124,773.818116497152
20240728,738,83,873,1,624,79.21523317621079,88.09517577927097,456.68959104451824
20240728,238,83,702,20,120,14.626123904258286,6.850473117970094,98.52340297777162
20240728,668,83,475,18,616,67.53976618213544,55.09723023802037,493.3630035798442
20240728,614,83,953,12,738,34.208539774666534,79.60698302501874,624.1844772003147
20240728,120,83,517,18,107,3.650553739420318,12.910954059604055,90.43849220097563
20240728,480,83,252,6,545,62.92242706255019,79.96413530716113,402.1134376302887
20240728,276,83,285,6,274,28.587376212456977,37.45129904510986,207.96132474243316
20240728,795,83,784,15,499,72.75648288092421,61.05928912056292,365.1842279985129
20240728,350,83,850,11,979,26.367412505824625,49.05613306314564,903.5764544310298
20240728,124,83,848,7,814,93.97534297298151,92.41010477760435,627.6145522494141
20240728,670,83,361,6,342,34.78572954727752,49.959024012337245,257.25524644038524
20240728,718,83,501,1,894,65.1369886335235,110.15933100322277,718.7036803632537
20240728,17,83,712,15,820,99.28162058387412,44.71929569388013,675.9990837222458
20240728,584,83,701,19,694,32.74929821935168,48.64146490560173,612.6092368750466
20240728,136,83,599,12,115,15.41289114917722,9.566837424628547,90.02027142619423
20240728,219,83,408,20,728,82.47046753665383,51.096528736811365,594.4330037265348
20240728,138,83,589,15,588,79.14625319923627,78.26907831257014,430.5846684881936
20240728,901,83,251,1,849,40.921143075269036,87.55542596756219,720.5234309571688
20240728,50,83,113,18,617,61.11017122116663,64.58615604179774,491.30367273703564
20240728,842,83,121,8,669,37.586432337255204,35.81531365263741,595.5982540101074
20240728,115,83,369,12,910,66.81717060228281,123.37413634275595,719.8086930549612
20240728,913,83,146,2,720,74.88576909404992,104.8771738468355,540.2370570591146
20240728,707,83,836,9,624,92.2927733234453,43.10963994729696,488.5975867292577
20240728,75,83,240,10,730,52.26819312737587,55.703285623354645,622.0285212492695
20240728,973,83,164,1,532,63.97859758930013,54.897078248478806,413.12432416222106
20240728,448,83,498,18,687,29.568703652546148,54.586950067529315,602.8443462799246
20240728,213,83,476,7,302,18.42825437559888,34.689445592200606,248.88230003220053
20240728,293,83,295,3,584,24.25595134747869,55.10122441812317,504.6428242343982
20240728,30,83,768,9,904,126.67858297739244,93.8106476447633,683.5107693778443
20240728,697,83,420,19,498,10.682707977665753,41.10159378476231,446.2156982375719
20240728,314,83,433,15,540,77.37148571634872,43.27991974003252,419.3485945436188
20240728,868,83,269,5,929,134.2120980088032,121.03982933612754,673.7480726550693
20240728,852,83,848,3,919,116.58157844709426,78.18457170273521,724.2338498501706
20240728,631,83,167,15,629,86.13500615090948,45.83739713212703,497.0275967169635
20240728,830,83,956,5,390,43.06611547439895,26.690170294137477,320.24371423146357
20240728,641,83,114,12,116,7.686154045276117,8.521961728442617,99.79188422628127
20240728,246,83,749,11,567,73.67410878199074,69.73032846165329,423.595562756356
20240728,600,83,336,3,849,76.65783510405646,75.02891850171574,697.3132463942278
20240728,885,83,540,1,888,85.63819133876835,121.61382259759209,680.7479860636396
20240728,985,83,169,14,440,63.11070980306743,34.22709169665414,342.66219850027846
20240728,391,83,545,9,863,108.81476730936092,105.60787467800884,648.5773580126303
20240728,935,83,311,11,459,35.61655298897006,32.950638237746986,390.43280877328294
20240728,582,83,184,17,836,58.18548065115801,108.74557896306301,669.068940385779
20240728,505,83,76,9,978,87.39777800315835,97.50916113877159,793.0930608580701
20240728,849,83,472,15,384,57.28233787499893,52.549802740927646,274.16785938407344
20240728,299,83,256,15,454,46.132208742837655,24.90858270740804,382.9592085497543
20240728,527,83,655,1,918,51.33292901986473,90.91957899505272,775.7474919850825
20240728,163,83,378,6,821,36.82845693912867,116.49440884103086,667.6771342198405
20240728,354,83,780,9,127,17.122127753715283,18.88420349510858,90.99366875117613
20240728,280,83,507,1,528,57.43569139207727,28.601434094554353,441.9628745133684
20240728,563,83,308,17,444,25.168686721095458,24.68597370044056,394.14533957846396
20240728,286,83,478,4,976,83.56632618821294,116.71291061144562,775.7207632003415
20240728,999,83,181,18,396,44.51888865121306,48.98481508410181,302.49629626468516
20240728,216,83,671,15,502,11.705021830516682,30.032166839925186,460.26281132955813
20240728,470,83,758,1,525,21.857196205889576,73.16559247767243,429.977211316438
20240728,408,83,350,20,379,23.55938644776736,50.76170063591173,304.6789129163209
20240728,849,83,915,17,710,21.736951771750626,46.37169047800526,641.8913577502441
20240728,253,83,801,5,796,20.847507247021024,46.41914067285936,728.7333520801196
20240728,374,83,115,11,435,25.627486678297316,27.949268136438185,381.4232451852645
20240728,178,83,315,4,598,44.61432782817643,64.4929554368022,488.8927167350214
20240728,854,83,740,10,720,77.03649329610649,51.705913405378936,591.2575932985146
20240728,368,83,912,2,843,30.645623538187348,96.71634138768141,715.6380350741313
20240728,133,83,132,8,308,26.877866371995864,42.994996427493845,238.12713720051028
20240728,853,83,997,19,326,39.46801504999508,42.9587220755661,243.57326287443883
20240728,992,83,879,19,979,33.6789434803961,61.249692589951835,884.0713639296521
20240728,405,83,62,16,920,94.33080364724542,99.87759808975008,725.7915982630045
20240728,465,83,678,20,385,18.6521963860041,29.140759415507382,337.2070441984885
20240728,614,83,652,5,115,11.964506295359417,14.948171952846767,88.08732175179381
20240728,877,83,39,2,867,68.14049093378271,91.08081736848702,707.7786916977302
20240728,756,83,223,7,591,26.057211346160052,35.14887195957106,529.7939166942689
20240728,82,83,920,17,610,63.283559783100884,67.62391381140499,479.09252640549414
20240728,991,83,780,2,690,29.98709831226816,67.58782084871916,592.4250808390127
20240728,83,83,782,1,983,30.488404117769154,107.58649108851601,844.9251047937148
20240728,560,83,938,15,437,56.159822675052055,22.491719955275606,358.34845736967236
20240728,628,83,125,20,394,55.472775223257464,40.42063242579222,298.10659235095034
20240728,174,83,427,6,117,13.122647486654689,13.309796718617726,90.56755579472758
20240728,669,83,238,5,844,89.07786955416742,61.39479814619072,693.5273322996418
20240728,542,83,664,2,126,18.103598448556287,9.148743942056203,98.74765760938752
20240728,204,83,679,8,830,120.91038316181707,66.61590053156176,642.4737163066211
20240728,372,83,704,13,800,41.60465870897039,58.43112136502453,699.9642199260051
20240728,704,83,716,4,194,6.732761214420363,14.746631298863141,172.5206074867165
20240728,921,83,700,9,497,26.167266401196994,70.45602651750579,400.37670708129724
20240728,894,83,991,18,181,23.324614096017935,12.160753643978852,145.51463226000322
