DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,525,83,268,2,707,47.637197033715644,48.018438162681,611.3443648036034
20240728,491,83,241,17,963,116.25558296268373,137.22455979658514,709.5198572407312
20240728,900,83,808,10,685,58.40204545821017,102.59948491145722,523.9984696303326
20240728,292,83,562,4,218,16.74578469825865,22.2051385153459,179.04907678639546
20240728,757,83,243,16,686,69.83542663712194,64.64475519672392,551.5198181661542
20240728,740,83,623,17,777,30.54699853520651,107.86565060028659,638.5873508645069
20240728,765,83,274,1,507,75.91800082047676,41.937239767762556,389.1447594117607
20240728,709,83,772,18,107,2.468319267361862,7.9981816507362895,96.53349908190185
20240728,85,83,289,18,122,5.09826994351801,11.217724301668982,105.684005754813
20240728,433,83,835,16,866,26.083344963814042,44.765002326407014,795.151652709779
20240728,345,83,520,20,100,5.157362849668361,9.914039035839759,84.92859811449188
20240728,341,83,544,18,185,4.9388970605580225,13.719754797518574,166.3413481419234
20240728,501,83,261,9,415,14.652787675311597,60.919259144285384,339.42795318040305
20240728,290,83,98,11,882,92.21116305504475,130.32520854875298,659.4636283962022
20240728,20,83,393,12,986,138.65244841217714,122.68587867990352,724.6616729079194
20240728,799,83,213,20,283,11.142592075056376,27.59765698342113,244.2597509415225
20240728,743,83,322,17,373,23.852755778694032,38.16762537743644,310.9796188438695
20240728,634,83,694,9,960,73.85171646707887,136.86073689259348,749.2875466403277
20240728,27,83,658,10,577,64.13801232064188,56.4970315822094,456.3649560971487
20240728,897,83,291,6,654,27.212604085743525,89.26640335639219,537.5209925578642
20240728,190,83,725,5,994,75.93618913536984,107.38471675968903,810.6790941049411
20240728,144,83,822,18,772,19.306584968633096,95.40511113056591,657.288303900801
20240728,386,83,391,13,244,19.801695301574206,21.80699319363267,202.39131150479312
20240728,394,83,854,5,358,16.151808659910515,46.755647772986734,295.0925435671028
20240728,460,83,342,13,219,28.238797889844843,15.166704160720569,175.59449794943458
20240728,712,83,549,20,593,39.19605868992598,64.17423431494282,489.6297069951312
20240728,127,83,434,7,850,49.20351993423853,56.90912225689022,743.8873578088712
20240728,610,83,962,15,669,89.77935877165766,92.38144898183185,486.8391922465105
20240728,500,83,750,4,691,89.32123172345318,102.79144329837581,498.887324978171
20240728,689,83,445,12,485,33.42823348581375,48.657927909819655,402.91383860436656
20240728,651,83,589,4,695,89.20922189691774,49.214164629667124,556.5766134734151
20240728,538,83,425,11,893,95.08065208856041,57.06980062993091,740.8495472815086
20240728,679,83,753,15,262,27.468245781552728,20.904069396470426,213.62768482197686
20240728,812,83,864,19,439,53.53459153022415,35.055857482830106,350.40955098694576
20240728,172,83,379,4,529,75.5264708761507,58.14757290623805,395.3259562176113
20240728,469,83,527,19,365,32.0766824607662,20.733035704827678,312.1902818344061
20240728,834,83,258,20,387,53.09897701936721,45.20929280598628,288.6917301746465
20240728,908,83,442,10,687,30.54514396799857,62.37211356029837,594.0827424717031
20240728,832,83,973,6,436,48.83382965807024,47.31484992434885,339.8513204175809
20240728,849,83,521,1,446,30.8134024749153,66.74876709654386,348.43783042854085
20240728,143,83,688,19,535,19.432727861488985,79.40205557145244,436.16521656705856
20240728,478,83,978,3,883,110.44799184289194,113.49193232372608,659.0600758333819
20240728,503,83,825,4,567,20.419647137591898,34.23848108792821,512.3418717744798
20240728,741,83,151,20,903,109.2961316808682,68.57130292970004,725.1325653894318
20240728,867,83,767,6,435,13.935356214257853,61.696667189292135,359.36797659645003
20240728,633,83,34,10,571,19.34230700123795,49.34308289336869,502.3146101053934
20240728,188,83,509,15,390,24.22626091429994,49.69465915808574,316.0790799276143
20240728,533,83,148,9,488,53.600620026966595,37.376972097295194,397.0224078757382
20240728,111,83,714,1,413,42.10349260684809,53.86028352332937,317.03622386982255
20240728,381,83,314,14,888,73.40417175656982,109.78908167596764,704.8067465674626
20240728,901,83,823,10,899,88.51006230310212,91.29290076724865,719.1970369296492
20240728,746,83,324,5,114,3.594254911720961,16.466284725288997,93.93946036299005
20240728,888,83,742,5,750,20.573886525515974,58.112419272800054,671.313694201684
20240728,418,83,878,1,241,20.434710044904996,31.852810883814254,188.71247907128077
20240728,655,83,276,12,730,91.78188994988234,99.51246704664084,538.7056430034768
20240728,708,83,192,7,620,73.60851593297116,32.447451126669804,513.9440329403591
20240728,874,83,630,9,388,16.878191426775587,54.88094585486722,316.2408627183572
20240728,225,83,502,1,362,21.288027643919303,53.12279040730436,287.58918194877634
20240728,310,83,574,6,491,40.160301192957746,41.82551417327849,409.01418463376376
20240728,153,83,840,4,858,44.10560064912252,101.81059220677719,712.0838071441003
20240728,357,83,584,8,659,77.09057446350539,52.89179449460356,529.017631041891
20240728,163,83,694,4,529,53.35246599469567,74.19765995415266,401.4498740511517
20240728,877,83,359,7,522,17.55040617104638,47.63527156072982,456.8143222682238
20240728,367,83,592,11,643,66.07500895265092,71.51776863333872,505.40722241401033
20240728,127,83,24,18,113,15.381900778237942,11.886516833196907,85.73158238856516
20240728,715,83,909,14,753,47.686923920480496,64.99837484439229,640.3147012351272
20240728,449,83,643,12,413,39.62307044674932,28.88159921032222,344.49533034292847
20240728,969,83,743,8,826,48.34951150535849,55.59937600485637,722.0511124897852
20240728,99,83,423,8,658,52.093891496550846,80.77890760670405,525.1272008967451
20240728,84,83,90,13,889,64.63258493914627,119.81470070721969,704.552714353634
20240728,604,83,935,15,356,26.69946688670434,26.063577709549392,303.23695540374626
20240728,670,83,981,20,822,69.81706569404466,103.64110882175947,648.5418254841959
20240728,224,83,535,10,235,19.774706109027598,28.180695531783815,187.04459835918857
20240728,319,83,708,10,342,50.55600967898045,25.646842511051688,265.7971478099679
20240728,947,83,615,2,893,19.378743703242037,93.83888457566333,779.7823717210946
20240728,589,83,550,12,877,18.12357580896873,115.68435141812853,743.1920727729027
20240728,971,83,492,19,416,41.70978688365178,27.48066259031632,346.8095505260319
20240728,893,83,350,14,613,63.81258440023902,77.04331039831611,472.14410520144486
20240728,9,83,801,14,588,12.342240613833928,46.84866648828101,528.8090928978851
20240728,665,83,976,1,934,108.20363170931554,108.67122421129731,717.1251440793872
20240728,593,83,162,10,840,68.32886207633035,119.20819451014653,652.4629434135231
20240728,858,83,506,11,424,15.426114741774358,41.00610999211893,367.5677752661067
20240728,566,83,468,10,294,14.633379797494413,41.46634890512059,237.900271297385
20240728,484,83,143,17,340,49.11668563294378,18.80396728299273,272.0793470840635
20240728,511,83,372,14,426,14.331663780358136,48.404327951216516,363.26400826842536
20240728,206,83,854,5,497,24.177661433650762,36.32435570713527,436.49798285921395
20240728,767,83,432,16,549,37.91427496950763,75.49191616133385,435.5938088691585
20240728,192,83,981,18,967,22.064014619373566,87.56667751638473,857.3693078642417
20240728,89,83,22,11,872,74.44145536732593,101.0523750949844,696.5061695376896
20240728,928,83,7,7,346,39.062713733507245,42.47011615509808,264.4671701113947
20240728,532,83,387,4,179,14.275808166849549,18.455405861662154,146.26878597148828
20240728,667,83,496,4,598,74.34126634024122,80.21759660805508,443.4411370517037
20240728,339,83,189,11,555,67.19053924183983,35.65202935366605,452.1574314044941
20240728,231,83,855,2,695,90.93895907549685,45.99943590392669,558.0616050205765
20240728,571,83,721,17,372,38.97681044408627,49.39265273825419,283.6305368176595
20240728,599,83,343,5,406,17.4184732417307,28.655357075932955,359.92616968233636
20240728,526,83,466,9,524,38.44711185954636,35.568762165232776,449.9841259752209
20240728,402,83,375,13,763,69.29902397403879,78.74199164187912,614.9589843840821
20240728,10,83,934,19,475,33.4399934341684,33.00782981490561,408.552176750926
20240728,364,83,926,16,749,26.214373130825045,45.216426549861424,677.5692003193135
20240728,735,83,612,6,528,12.987264933844276,73.7550360077222,441.25769905843356
20240728,264,83,467,3,698,31.43741359037146,38.67808008223843,627.8845063273901
20240728,760,83,594,8,693,57.12299490414455,49.02947953067603,586.8475255651795
20240728,311,83,784,9,156,13.206022160548056,18.2946710636987,124.49930677575324
20240728,44,83,973,19,470,65.81361179117702,65.45157053693035,338.73481767189264
20240728,119,83,315,4,637,30.138020061309884,79.71274678191173,527.1492331567783
20240728,64,83,202,13,942,24.126602889781914,126.4906107194447,791.3827863907734
20240728,214,83,526,7,349,17.634415001501218,29.28592441222674,302.07966058627204
20240728,970,83,951,13,331,12.466191948817338,33.801592235646886,284.73221581553577
20240728,728,83,499,19,382,34.50368541716221,26.751838039003243,320.74447654383454
20240728,528,83,406,18,119,16.060606362404258,16.78160703908381,86.15778659851193
20240728,94,83,583,12,987,37.331609345933586,70.12629204581825,879.5420986082481
20240728,417,83,218,5,616,46.10940156869916,33.188160444537395,536.7024379867635
20240728,703,83,426,11,307,38.8929392605589,29.394108402787804,238.7129523366533
20240728,331,83,963,8,288,7.390392924997481,35.97274727037572,244.6368598046268
20240728,399,83,194,9,376,31.80908161120626,43.22691324993938,300.96400513885436
20240728,837,83,807,10,187,25.549588165247094,13.811582200140808,147.63882963461208
20240728,504,83,494,16,915,67.54513124832515,127.35786622940654,720.0970025222683
20240728,853,83,97,18,861,120.25849784485615,56.57019845912277,684.1713036960211
20240728,313,83,979,10,198,16.057000362689802,17.315162578386165,164.62783705892403
20240728,638,83,185,1,296,9.491729905035331,28.212832317336453,258.2954377776282
20240728,383,83,735,4,386,40.732953997479754,33.108335783905304,312.15871021861494
20240728,882,83,146,10,986,136.23132505238254,114.65575394894606,735.1129209986714
20240728,294,83,320,9,401,50.34303230831493,41.44107874399703,309.21588894768803
20240728,514,83,684,17,731,54.35640532782477,73.56523627985104,603.0783583923242
20240728,786,83,68,5,193,11.202449728693136,9.695196179152939,172.10235409215392
20240728,80,83,988,18,609,88.71201315650188,79.25185419061044,441.03613265288766
20240728,169,83,744,6,299,30.400466638848865,32.82061546203461,235.77891789911652
20240728,223,83,511,6,919,50.71230471336928,115.29869242977426,752.9890028568565
20240728,798,83,506,13,615,28.2511365797468,91.7408952104929,495.0079682097603
20240728,483,83,474,8,874,33.12265451232919,124.86761859893419,716.0097268887366
20240728,655,83,905,14,415,36.310807770911865,36.07769680373167,342.61149542535645
20240728,826,83,236,6,856,43.526644327756976,79.5853053399777,732.8880503322653
20240728,338,83,607,3,906,85.62879305225212,92.83796838823025,727.5332385595176
20240728,53,83,169,19,460,21.648589456212616,26.27637146431915,412.07503907946824
20240728,306,83,84,15,438,14.497715668664393,63.9309863755631,359.5712979557725
20240728,791,83,39,20,434,56.04555272677676,31.729099221852312,346.22534805137093
20240728,863,83,462,10,907,100.22747239033777,130.47155070588335,676.3009769037789
20240728,28,83,687,1,726,26.63326494972901,68.29238547878963,631.0743495714813
20240728,150,83,321,15,860,84.54519022567594,121.68875784481119,653.7660519295129
20240728,811,83,558,1,654,94.66008704711489,89.66824206408208,469.671670888803
20240728,699,83,401,2,194,11.542456315657523,10.946834998738197,171.51070868560427
20240728,592,83,582,17,276,5.959161880227528,19.51712447921847,250.523713640554
20240728,515,83,329,15,414,48.22993635790481,58.05464045589365,307.7154231862015
20240728,188,83,800,4,541,61.64640385493643,77.38699864893137,401.9665974961322
20240728,696,83,759,20,944,112.84921640554043,90.57399503985519,740.5767885546044
20240728,21,83,734,18,731,55.192883956110165,46.48655393779746,629.3205621060924
20240728,216,83,258,17,454,57.146849753226185,42.73537976921539,354.11777047755845
20240728,249,83,639,10,191,21.62130347541027,26.370922260749182,143.00777426384053
20240728,179,83,199,8,122,9.3787602090387,10.96728941890002,101.65395037206127
20240728,181,83,519,3,698,59.41020618337419,93.23280089656076,545.3569929200651
20240728,543,83,146,16,439,35.03587475858056,28.278786314933953,375.6853389264855
20240728,431,83,342,12,367,42.13705242637176,41.449821714625365,283.4131258590029
20240728,961,83,501,14,765,73.43789936653894,89.19834284163507,602.363757791826
20240728,992,83,776,19,556,80.67160778580585,58.650465987064244,416.6779262271299
20240728,96,83,592,18,828,66.66931409870614,90.80507223280021,670.5256136684936
20240728,895,83,901,9,518,64.00855607947838,61.19230150708266,392.799142413439
20240728,351,83,762,14,566,34.5595105756706,63.99703449347778,467.44345493085166
20240728,684,83,514,14,285,31.055408550866197,24.66401753033845,229.28057391879537
20240728,45,83,260,2,170,25.429096571876173,23.99158065604139,120.57932277208243
20240728,619,83,61,9,892,112.35073856576591,103.23809532293247,676.4111661113016
20240728,933,83,563,1,418,44.95681936810614,52.133628879944304,320.90955175194955
20240728,421,83,604,3,753,56.92737025940526,45.25843264465112,650.8141970959437
20240728,381,83,980,11,273,19.113876161958544,18.72723011758841,235.15889372045305
20240728,393,83,936,13,701,48.42735883347251,99.43235610368504,553.1402850628424
20240728,571,83,54,9,191,23.964037276048877,16.518133902315924,150.5178288216352
20240728,667,83,977,19,298,42.8832023656717,42.7935501818594,212.3232474524689
20240728,67,83,121,7,424,58.688260395622905,36.62138452219938,328.6903550821777
20240728,98,83,416,14,149,11.99836977242213,17.890100013799834,119.11153021377804
20240728,256,83,850,1,754,81.45459041269707,111.99028973345088,560.555119853852
20240728,389,83,258,17,218,10.428901269439104,31.17412465166597,176.3969740788949
20240728,987,83,515,16,743,19.496043467654847,40.446428788425806,683.0575277439193
20240728,614,83,433,1,696,70.93179903706537,63.78945191405443,561.2787490488802
20240728,384,83,627,8,696,20.021295367679283,66.62586143295994,609.3528431993608
20240728,185,83,40,2,196,24.300542150973197,18.145461341309954,153.55399650771685
20240728,899,83,803,6,896,22.00769669135017,100.7632174301406,773.2290858785093
20240728,991,83,61,3,623,88.1004602122234,85.91396671890604,448.98557306887056
20240728,356,83,279,18,145,16.669576510815638,12.109029903660753,116.2213935855236
20240728,861,83,700,8,244,23.550241931354673,27.573166562895963,192.87659150574936
20240728,578,83,105,20,926,66.4096988590745,120.87426223970077,738.7160389012247
20240728,665,83,508,10,897,95.31457030690414,88.4939600545386,713.1914696385572
20240728,769,83,77,19,741,64.99250481564899,65.34531103252249,610.6621841518286
20240728,249,83,158,15,898,126.93147949858809,91.87549682136853,679.1930236800433
20240728,187,83,675,19,277,38.08988864902967,23.143711103877628,215.7664002470927
20240728,974,83,176,20,274,25.510574876568516,34.722320627679515,213.76710449575197
20240728,653,83,520,7,446,49.19984059698795,38.7101723013237,358.08998710168834
20240728,265,83,415,12,642,47.87143850081052,39.09524889791379,555.0333126012757
20240728,533,83,874,20,620,77.47674258917428,72.70937162543535,469.81388578539037
20240728,821,83,99,15,820,122.61551408398473,112.44831782341029,584.9361680926049
20240728,10,83,958,15,907,51.69129963407919,84.44303760843215,770.8656627574886
20240728,219,83,751,8,465,28.82547377107805,26.88159580872801,409.29293042019395
20240728,661,83,670,12,137,19.924108030391213,7.027831563458198,110.0480604061506
20240728,572,83,219,10,372,52.19269881250843,41.37296145599895,278.4343397314926
20240728,80,83,403,6,652,32.76132028062108,59.87876325021898,559.35991646916
20240728,632,83,36,5,419,52.8846450197284,43.19763956672262,322.917715413549
20240728,68,83,255,3,158,21.832879407264688,22.557339067253906,113.60978152548141
20240728,858,83,637,2,358,14.386734828475072,20.68307295307937,322.93019221844554
20240728,421,83,982,1,569,54.32272901608092,37.21437451863082,477.4628964652883
20240728,5,83,276,12,826,99.99951770804238,123.53067784505129,602.4698044469063
20240728,648,83,43,3,736,19.608312621866805,64.00239126301969,652.3892961151136
20240728,30,83,233,18,116,16.050229988239817,15.328746301476848,84.62102371028334
20240728,783,83,871,18,747,24.194295423081016,41.28012881828144,681.5255757586375
20240728,204,83,746,10,808,61.78665697551966,51.2470620405462,694.9662809839341
20240728,682,83,399,18,147,15.351597283035874,14.065914502799261,117.58248821416487
20240728,512,83,944,20,761,73.37600057423987,112.81979133698123,574.804208088779
20240728,116,83,642,5,444,39.58713807089112,53.793359607180605,350.6195023219283
20240728,869,83,142,17,490,41.5037840468112,39.467202396185336,409.02901355700345
20240728,258,83,610,19,174,24.724089827986333,12.192013232530428,137.08389693948322
20240728,79,83,58,14,364,26.00108207479249,41.78884963498264,296.21006829022485
20240728,909,83,671,6,403,30.331465210410556,42.104904616183745,330.5636301734057
20240728,309,83,289,9,902,132.52117188599223,76.13227798920364,693.3465501248041
20240728,706,83,419,19,344,27.245715275692742,17.427984772334632,299.3262999519726
20240728,594,83,989,15,563,45.340240911561,67.85579860492206,449.80396048351696
20240728,693,83,630,19,488,43.215888798661126,72.69143267517646,372.09267852616244
20240728,200,83,68,13,313,17.386273955198607,35.0954358104842,260.5182902343172
20240728,785,83,698,11,693,36.64972219097302,74.17863675096339,582.1716410580636
20240728,195,83,779,16,486,71.01206031354758,72.24749705685832,342.7404426295941
20240728,111,83,66,16,686,90.37238953144535,77.1535504228266,518.474060045728
20240728,768,83,444,14,705,39.898196199314754,88.15522849101707,576.9465753096681
20240728,291,83,778,17,474,17.574906701086945,38.453850035685846,417.9712432632272
20240728,693,83,345,9,815,17.117403230591346,73.20104458626666,724.681552183142
20240728,279,83,531,6,316,36.394894524780476,17.562254119689904,262.0428513555296
20240728,758,83,78,5,847,48.28461204217443,116.69621520277427,682.0191727550513
20240728,673,83,745,9,878,52.201930275598684,126.46558120299098,699.3324885214104
20240728,987,83,951,20,532,41.77560078234468,49.61920721823941,440.6051919994159
20240728,328,83,81,4,738,44.84568030537388,93.26455127495237,599.8897684196737
20240728,653,83,825,15,242,19.770311182507516,20.719381121381193,201.51030769611128
20240728,631,83,288,3,752,20.60018122202952,72.57009243344112,658.8297263445294
20240728,241,83,201,3,128,10.368194277703184,7.874846956310865,109.75695876598596
20240728,889,83,719,9,499,31.460872733285164,30.223532330366695,437.31559493634813
20240728,169,83,223,7,484,45.17451161924778,55.84304505902414,382.98244332172806
20240728,807,83,423,17,479,63.45217363985316,29.112672100152718,386.43515425999414
20240728,669,83,548,14,228,23.78724249426311,31.670521622254412,172.54223588348248
20240728,435,83,588,6,278,39.04193467929766,19.580308740667565,219.37775658003477
20240728,188,83,790,12,702,86.5799072429288,84.14275602003428,531.2773367370369
20240728,694,83,467,11,269,28.174994552763504,29.063921693779324,211.76108375345717
20240728,787,83,621,4,581,86.81346429582692,57.84293589615508,436.343599808018
20240728,900,83,704,9,853,80.81483498793044,60.69480968227174,711.4903553297978
20240728,71,83,208,15,960,109.06069278333801,75.04964137011108,775.8896658465509
20240728,596,83,663,2,975,104.3686555471564,61.74746908502757,808.883875367816
20240728,963,83,162,15,857,115.4664255015332,52.571924279600026,688.9616502188668
20240728,468,83,415,16,485,49.75738973272411,43.557909038710605,391.6847012285653
20240728,706,83,925,19,571,14.01337255784144,44.524005171919036,512.4626222702395
20240728,567,83,290,6,369,19.749801450714084,54.845108468189885,294.40509008109603
20240728,169,83,419,12,923,70.9200445758447,95.6283173009449,756.4516381232104
20240728,24,83,603,8,975,141.38799650297477,83.66891952019697,749.9430839768282
20240728,471,83,559,9,385,23.99838955880414,23.309510859752628,337.69209958144324
20240728,957,83,611,10,992,104.39994781736652,81.87916917641117,805.7208830062223
20240728,619,83,53,19,131,11.582687557842872,12.014040387950159,107.40327205420697
20240728,19,83,172,7,126,12.171767941348646,17.15310712699824,96.67512493165312
20240728,373,83,886,12,341,14.102566021970922,36.70504968094997,290.1923842970791
20240728,936,83,279,16,822,60.9736991439357,119.2358349833684,641.7904658726959
20240728,930,83,407,4,762,91.18016193745721,82.28892946614671,588.5309085963961
20240728,312,83,433,10,192,7.1341915203929345,27.71460429627709,157.15120418332998
20240728,763,83,89,17,860,94.99904866756565,93.44080357179475,671.5601477606397
20240728,107,83,266,2,955,47.12592997596204,75.56724793455824,832.3068220894797
20240728,173,83,320,1,737,107.98989287923325,89.45502922316045,539.5550778976062
20240728,265,83,778,4,967,111.24706130774402,59.603039868379526,796.1498988238765
20240728,954,83,736,10,639,84.7498893201386,76.96036009248083,477.2897505873806
20240728,597,83,177,10,108,3.545280431760826,11.318570298808753,93.13614926943042
20240728,238,83,728,15,149,8.63675122161123,18.397443874574243,121.96580490381453
20240728,14,83,262,10,818,75.07410647001467,107.19983599470049,635.7260575352848
20240728,288,83,418,15,904,30.616233321608828,71.94607985231005,801.4376868260811
20240728,338,83,66,8,200,21.333303896873357,26.1062696179704,152.56042648515626
20240728,591,83,136,7,408,27.614385284278637,52.92059330991914,327.4650214058022
20240728,179,83,915,18,913,86.5646422924816,101.01592521056226,725.4194324969561
20240728,563,83,630,12,818,58.52368011166142,119.34919696479078,640.1271229235479
20240728,896,83,769,10,619,92.13146733948992,66.87173227464581,459.9968003858643
20240728,278,83,411,19,387,14.567324107582502,57.97893720757659,314.4537386848409
20240728,398,83,129,5,660,78.3233554556073,93.06495600410456,488.6116885402881
20240728,624,83,673,9,478,48.785298767667,56.573876804704526,372.64082442762844
20240728,485,83,505,20,559,24.48650708975331,59.261232468591615,475.25226044165504
20240728,768,83,395,10,540,44.66914512254961,36.09197047400718,459.2388844034432
20240728,454,83,228,2,270,30.94749268665061,14.423328471927071,224.62917884142232
20240728,190,83,824,11,223,17.191773949453353,20.42718162629041,185.38104442425623
20240728,728,83,101,11,809,96.96349100366955,120.95338233772637,591.0831266586041
20240728,111,83,465,4,890,102.74748983632432,113.44530692699395,673.8072032366817
20240728,534,83,512,16,775,115.24963776559366,113.3375747136208,546.4127875207855
20240728,412,83,661,13,153,16.130343203738075,12.687104253460525,124.1825525428014
20240728,802,83,190,11,590,34.90040665569907,70.99004665959397,484.10954668470697
20240728,907,83,907,2,975,28.147821206797907,122.8601386579178,823.9920401352842
20240728,886,83,659,10,121,16.143003073506605,6.961456587094984,97.89554033939841
20240728,659,83,29,3,580,15.8790589937439,68.29961607907998,495.82132492717614
20240728,660,83,875,17,682,60.29251820931258,80.02451362743798,541.6829681632494
20240728,210,83,504,8,691,53.1682709854038,73.07864391538581,564.7530850992104
20240728,454,83,138,8,112,3.5503104398477476,15.459956547722934,92.98973301242933
20240728,658,83,145,4,743,48.39397103606494,47.44901375042195,647.1570152135131
20240728,50,83,385,18,671,87.93678919471279,97.8303400039507,485.2328708013365
20240728,587,83,163,13,480,39.67573464515528,29.64707606106687,410.6771892937778
20240728,38,83,950,7,870,36.71582268984882,47.52854820461118,785.75562910554
20240728,442,83,844,17,943,114.25525577713366,124.52828452022432,704.216459702642
20240728,878,83,321,14,692,35.09926498726475,95.57340759330684,561.3273274194285
