ProductName,Category,Brand,UnitPrice
Smart Thermostat,Kitchen & Dining,FakeLuxeAura,806
VR Headset,Pets,FakeLuxeAura,525
Dog Leash,Home & Furniture,FakeEtherealEdge,262
Projector,Sports & Recreation,FakeZenithStyle,250
Golf Clubs,Electronics,FakeEtherealEdge,467
Fish Food,Electronics,FakeUrbanGlow,271
Garden Tools,Pets,FakeVelvetVista,592
Volleyball,Health & Fitness,FakeVelvetVista,670
Portable Hard Drive,Health & Fitness,FakeZenithStyle,148
Snowboard,Home Appliances,FakeLuxeAura,643
Dog Leash,Toys & Games,FakeZenithStyle,956
Laptop,Arts & Crafts,FakeEtherealEdge,946
Dumbbells,Outdoor & Garden,FakeLuxeAura,227
Sled,Home Appliances,FakeLuxeAura,642
Smart Thermostat,Pets,FakeUrbanGlow,671
Hammock,Electronics,FakeUrbanGlow,663
Aquarium,Home Appliances,FakeLuxeAura,547
Garden Tools,Health & Fitness,FakeZenithStyle,893
Humidifier,Outdoor & Garden,FakeEtherealEdge,107
Router,Electronics,FakeLuxeAura,324
Electric Kettle,Outdoor & Garden,FakeEtherealEdge,358
Bed,Sports & Recreation,FakeLuxeAura,451
Board Game,Electronics,FakeVelvetVista,915
Dumbbells,Kitchen & Dining,FakeVelvetVista,853
Projector,Kitchen & Dining,FakeLuxeAura,736
Baseball Glove,Kitchen & Dining,FakeZenithStyle,486
Backpacking Stove,Health & Fitness,FakeEtherealEdge,437
Router,Electronics,FakeEtherealEdge,466
Toy Car,Electronics,FakeZenithStyle,880
Bird Cage,Sports & Recreation,FakeVelvetVista,239
Grill,Health & Fitness,FakeEtherealEdge,304
Sled,Home Appliances,FakeVelvetVista,208
Blender,Health & Fitness,FakeZenithStyle,206
Electric Shaver,Kitchen & Dining,FakeLuxeAura,959
Soccer Ball,Pets,FakeUrbanGlow,808
Snorkel Gear,Toys & Games,FakeVelvetVista,498
Printer,Arts & Crafts,FakeVelvetVista,643
Refrigerator,Home & Furniture,FakeLuxeAura,807
Tarp,Outdoor & Garden,FakeVelvetVista,645
Golf Clubs,Electronics,FakeVelvetVista,166
Memory Card,Sports & Recreation,FakeUrbanGlow,512
Power Bank,Kitchen & Dining,FakeLuxeAura,481
Yoga Mat,Home & Furniture,FakeVelvetVista,163
VR Headset,Electronics,FakeVelvetVista,787
Power Bank,Outdoor & Garden,FakeVelvetVista,799
Jacket,Outdoor & Garden,FakeVelvetVista,334
Flashlight,Toys & Games,FakeUrbanGlow,511
Memory Card,Outdoor & Garden,FakeUrbanGlow,171
Ice Skates,Arts & Crafts,FakeUrbanGlow,329
Dumbbells,Toys & Games,FakeUrbanGlow,419
Dog Leash,Home Appliances,FakeUrbanGlow,114
External SSD,Health & Fitness,FakeLuxeAura,478
Fish Food,Kitchen & Dining,FakeEtherealEdge,980
Blender,Sports & Recreation,FakeZenithStyle,635
Antivirus,Health & Fitness,FakeZenithStyle,610
Garden Hose,Toys & Games,FakeUrbanGlow,948
Board Game,Toys & Games,FakeUrbanGlow,611
Bird Feeder,Electronics,FakeVelvetVista,620
Home Security Camera,Health & Fitness,FakeVelvetVista,461
Camping Chair,Outdoor & Garden,FakeUrbanGlow,931
BBQ Grill,Home & Furniture,FakeEtherealEdge,951
Jacket,Arts & Crafts,FakeZenithStyle,369
Flashlight,Home & Furniture,FakeEtherealEdge,260
Projector,Pets,FakeLuxeAura,343
Electric Kettle,Arts & Crafts,FakeUrbanGlow,337
Suitcase,Arts & Crafts,FakeLuxeAura,307
Grill,Outdoor & Garden,FakeUrbanGlow,567
Water Bottle,Health & Fitness,FakeVelvetVista,494
Cat Tree,Sports & Recreation,FakeZenithStyle,409
Garden Hose,Kitchen & Dining,FakeLuxeAura,292
Cooler,Toys & Games,FakeVelvetVista,979
Snow Shovel,Pets,FakeEtherealEdge,351
Vacuum Cleaner,Sports & Recreation,FakeVelvetVista,504
Sheets,Arts & Crafts,FakeEtherealEdge,798
Fitness Tracker,Electronics,FakeEtherealEdge,648
Dog Collar,Outdoor & Garden,FakeVelvetVista,360
Surfboard,Home Appliances,FakeZenithStyle,567
Surfboard,Health & Fitness,FakeEtherealEdge,485
Binoculars,Home & Furniture,FakeZenithStyle,614
Sleeping Pad,Sports & Recreation,FakeZenithStyle,887
Treadmill,Toys & Games,FakeUrbanGlow,675
Wi-Fi Extender,Kitchen & Dining,FakeVelvetVista,507
Yoga Mat,Outdoor & Garden,FakeEtherealEdge,977
Showerhead,Electronics,FakeEtherealEdge,530
Dumbbells,Kitchen & Dining,FakeZenithStyle,994
Dog Leash,Pets,FakeVelvetVista,572
Smart Thermostat,Home Appliances,FakeEtherealEdge,788
Cat Tree,Kitchen & Dining,FakeVelvetVista,379
Grill,Sports & Recreation,FakeLuxeAura,705
Garden Tools,Outdoor & Garden,FakeUrbanGlow,729
Fan,Home Appliances,FakeLuxeAura,529
Ski Poles,Toys & Games,FakeZenithStyle,374
Art Supplies,Arts & Crafts,FakeLuxeAura,539
Humidifier,Electronics,FakeEtherealEdge,322
Hiking Boots,Electronics,FakeUrbanGlow,733
Projector,Home Appliances,FakeZenithStyle,983
Backpacking Stove,Arts & Crafts,FakeLuxeAura,870
Soap,Sports & Recreation,FakeUrbanGlow,740
Pet Carrier,Pets,FakeUrbanGlow,589
Lawn Mower,Arts & Crafts,FakeVelvetVista,650
